date,forecast,lower_95,upper_95
2025-01-01,1920.0399669029318,1456.818167244086,2383.2617665617777
2025-01-02,1279.7153472858092,809.3312289727512,1750.0994655988673
2025-01-03,1214.3583721963464,743.5586244927315,1685.1581198999613
2025-01-04,481.1759877291182,10.351410470567942,952.0005649876684
2025-01-05,1424.6787424314798,953.8518859134206,1895.505598949539
2025-01-06,1494.8692717610754,1024.0420703279945,1965.6964731941564
2025-01-07,1881.9804736969172,1411.1532034604315,2352.807743933403
2025-01-08,1923.3884798972497,1262.4178320401384,2584.359127754361
2025-01-09,1283.0634233066417,616.9718023327599,1949.1550442805233
2025-01-10,1217.7063508316453,551.3019143478476,1884.1107873154428
2025-01-11,484.52394466067284,-181.90226868847202,1150.9501580098176
2025-01-12,1428.0266945260498,761.5979247942965,2094.455464257803
2025-01-13,1498.2172227776553,831.7879986204354,2164.6464469348753
2025-01-14,1885.3284244732517,1218.8991047219947,2551.7577442245088
2025-01-15,1926.7364306200425,1114.3623078358762,2739.110553404209
